y_real,y_pred,score_malicious
Malicious,Malicious,0.8512388556450167
Malicious,Malicious,0.8502473588167739
Malicious,Malicious,0.7952577555092578
Malicious,Malicious,0.86343807199795
Malicious,Benign,0.1506598083383729
Malicious,Malicious,0.8508621722996917
Malicious,Malicious,0.8634654623707197
Malicious,Malicious,0.8581279340657582
Malicious,Malicious,0.8611744651840423
Malicious,Malicious,0.8501121870290862
Malicious,Malicious,0.8499613496959398
Malicious,Malicious,0.8604837639064663
Malicious,Malicious,0.857859893046555
Malicious,Malicious,0.8633785318163469
Malicious,Malicious,0.8364181182993825
Malicious,Benign,0.47531385398872167
Malicious,Malicious,0.8612934646336778
Malicious,Malicious,0.8516626931903081
Malicious,Malicious,0.8494295218319776
Malicious,Malicious,0.863189843427651
Malicious,Malicious,0.8632461100272073
Malicious,Malicious,0.8502559039200815
Malicious,Malicious,0.8500917062024477
Malicious,Malicious,0.8512497208520281
Malicious,Malicious,0.8633417876026295
Malicious,Malicious,0.857929485640413
Malicious,Malicious,0.8579679101267259
Malicious,Malicious,0.8509041527623141
Malicious,Malicious,0.8580558693594035
Malicious,Malicious,0.8515082289520984
Malicious,Malicious,0.8631877303340476
Malicious,Malicious,0.8470596716132357
Malicious,Malicious,0.8634381227458717
Malicious,Malicious,0.8507961842938173
Malicious,Malicious,0.8633600929519254
Malicious,Malicious,0.8632543011301919
Malicious,Malicious,0.8580058020776568
Malicious,Malicious,0.8634497409699636
Malicious,Malicious,0.8515600222750621
Malicious,Malicious,0.863194546744944
Malicious,Malicious,0.8507898388726624
Malicious,Malicious,0.8507788587834275
Malicious,Malicious,0.8579553875475162
Malicious,Malicious,0.8485912207790841
Malicious,Malicious,0.8633594195245382
Malicious,Malicious,0.85080534581941
Malicious,Benign,0.16841626414546954
Malicious,Malicious,0.8493499050506572
Malicious,Malicious,0.8633666789808867
Malicious,Malicious,0.8519742281133172
Malicious,Malicious,0.8558816240986964
Malicious,Malicious,0.8633783715687613
Malicious,Malicious,0.8564413949549253
Malicious,Malicious,0.855106027909069
Malicious,Malicious,0.8153380343816121
Malicious,Malicious,0.8633037020148733
Malicious,Malicious,0.8632452256763026
Malicious,Malicious,0.8620429509234769
Malicious,Malicious,0.8579855777463111
Malicious,Malicious,0.8579674935163513
Malicious,Malicious,0.8509986126143488
Malicious,Malicious,0.8514927356659273
Malicious,Malicious,0.8580593550271567
Malicious,Malicious,0.8634501384418709
Malicious,Malicious,0.8579728643166288
Malicious,Malicious,0.8515074070909768
Malicious,Malicious,0.8579637920365936
Malicious,Malicious,0.863342581277976
Malicious,Malicious,0.855329012894008
Malicious,Malicious,0.8580783207227491
Malicious,Malicious,0.8575883509416772
Malicious,Malicious,0.8360299374606683
Malicious,Malicious,0.8634486905127018
Malicious,Malicious,0.8632844118694825
Malicious,Malicious,0.8610821113406397
Malicious,Malicious,0.8579531309617168
Malicious,Malicious,0.8598250631799117
Malicious,Malicious,0.8500039533017553
Malicious,Malicious,0.8543790513892663
Malicious,Malicious,0.86351547784793
Malicious,Malicious,0.8509450708035279
Malicious,Malicious,0.8509528544373679
Malicious,Malicious,0.850941924859095
Malicious,Malicious,0.857748579089241
Malicious,Malicious,0.8617770205678765
Malicious,Malicious,0.8466595355581307
Malicious,Malicious,0.8624399853155171
Malicious,Malicious,0.8509487939522813
Malicious,Malicious,0.8508714761571339
Malicious,Malicious,0.8508513632568631
Malicious,Malicious,0.863351928646459
Malicious,Benign,0.15077468449161394
Malicious,Malicious,0.8459900779209698
Malicious,Malicious,0.850819458064585
Malicious,Malicious,0.8488894780092152
Malicious,Malicious,0.861271342733432
Malicious,Malicious,0.8508624942583816
Malicious,Malicious,0.8613064723590538
Malicious,Malicious,0.8509991758933931
Malicious,Malicious,0.863270823102086
Malicious,Malicious,0.8584820664157026
Malicious,Malicious,0.8546104271753672
Malicious,Malicious,0.8633416087006438
Malicious,Malicious,0.8521709736650123
Malicious,Malicious,0.8635140019643027
Malicious,Malicious,0.858067061826321
Malicious,Malicious,0.85099934055157
Malicious,Malicious,0.8635130240803905
Malicious,Malicious,0.8508606060532276
Malicious,Malicious,0.8577581384470379
Malicious,Malicious,0.850905772288354
Malicious,Malicious,0.8480638287445931
Malicious,Malicious,0.8632857330130785
Malicious,Malicious,0.8510682105433228
Malicious,Malicious,0.857955458546614
Malicious,Malicious,0.8580985509705598
Malicious,Malicious,0.8572746679964856
Malicious,Malicious,0.8612883856485696
Malicious,Malicious,0.8512828824580925
Malicious,Malicious,0.8502210142485908
Malicious,Malicious,0.8634501457302367
Malicious,Malicious,0.8510395556334284
Malicious,Malicious,0.8485864198455358
Malicious,Malicious,0.8482412470518734
Malicious,Malicious,0.858104635465391
Malicious,Malicious,0.857750935410755
Malicious,Malicious,0.8466181013925793
Malicious,Malicious,0.863514373429719
Malicious,Malicious,0.8584576305170134
Malicious,Malicious,0.8510297004069345
Malicious,Benign,0.2354004697616594
Malicious,Malicious,0.8504492039973984
Malicious,Malicious,0.8573057443870633
Malicious,Malicious,0.8634410852020901
Malicious,Malicious,0.8513180763939668
Malicious,Malicious,0.8633497288818999
Malicious,Malicious,0.8580591470872979
Malicious,Malicious,0.779350326685752
Malicious,Malicious,0.8259167887452857
Malicious,Malicious,0.8504452809790025
Malicious,Malicious,0.8632743596677277
Malicious,Malicious,0.8510060508157559
Malicious,Malicious,0.8508229624911304
Malicious,Malicious,0.8622240294591296
Malicious,Malicious,0.851170889832893
Malicious,Malicious,0.8510182954664677
Malicious,Malicious,0.8579900592859431
Malicious,Malicious,0.8496502599294505
Malicious,Malicious,0.8579844537003912
Malicious,Malicious,0.8633089618911225
Malicious,Malicious,0.858084501277306
Malicious,Malicious,0.8579717511128333
Malicious,Malicious,0.8631819506970786
Malicious,Malicious,0.8489130378734785
Malicious,Malicious,0.8500862804413033
Malicious,Malicious,0.8633353948660338
Malicious,Malicious,0.8507752961406742
Malicious,Malicious,0.8584776130008888
Malicious,Malicious,0.8509646598830067
Malicious,Malicious,0.8582084220723933
Malicious,Malicious,0.8584698905991343
Malicious,Malicious,0.8380045573104167
Malicious,Malicious,0.8509165362744651
Malicious,Malicious,0.8512915406648959
Malicious,Malicious,0.5582437084456373
Malicious,Malicious,0.8407644287227557
Malicious,Malicious,0.8512746957779228
Malicious,Malicious,0.8509718900064117
Malicious,Malicious,0.8569790550214035
Malicious,Malicious,0.8508954760827969
Malicious,Malicious,0.8511793840781893
Malicious,Malicious,0.8311376204744668
Malicious,Malicious,0.8584839031851209
Malicious,Malicious,0.8511569622812665
Malicious,Malicious,0.8631886572598924
Malicious,Malicious,0.7922149955777493
Malicious,Malicious,0.8519156526401741
Malicious,Malicious,0.8510109818616576
Malicious,Malicious,0.8603017305570391
Malicious,Malicious,0.8583767488757138
Malicious,Malicious,0.851091019589657
Malicious,Malicious,0.8321684510315942
Malicious,Malicious,0.8633194819586807
Malicious,Malicious,0.8633781729331362
Malicious,Malicious,0.8512560551045608
Malicious,Malicious,0.8572967841578948
Malicious,Benign,0.24961693259710407
Malicious,Malicious,0.8507909505971222
Malicious,Malicious,0.8508701182694123
Malicious,Malicious,0.8568523251004304
Malicious,Malicious,0.8577326145495778
Malicious,Malicious,0.8494247975880392
Malicious,Malicious,0.8632955102731046
Malicious,Malicious,0.8504359221433567
Malicious,Malicious,0.8632723374387288
Malicious,Malicious,0.8513680997423048
Malicious,Malicious,0.8507560002827014
Malicious,Malicious,0.8580140358512351
Malicious,Malicious,0.863298040756818
Malicious,Malicious,0.8519152698405464
Malicious,Malicious,0.8554569926239743
Malicious,Malicious,0.8508103510704559
Malicious,Malicious,0.8514620125957792
Malicious,Malicious,0.8512649500057451
Malicious,Malicious,0.8584625532706873
Malicious,Malicious,0.8509935228025209
Malicious,Malicious,0.8559059094633237
Malicious,Malicious,0.8507616947083488
Malicious,Malicious,0.8509862494703915
Malicious,Malicious,0.8580796501315249
Malicious,Malicious,0.8632067995284811
Malicious,Malicious,0.8569319116142519
Malicious,Malicious,0.857958123786618
Malicious,Malicious,0.8510517176129206
Malicious,Malicious,0.8514438935576625
Malicious,Malicious,0.858376028503487
Malicious,Malicious,0.8512123075502586
Malicious,Malicious,0.850786900677459
Malicious,Malicious,0.8229724677171429
Malicious,Malicious,0.8500274203786651
Malicious,Malicious,0.8632683134551615
Malicious,Malicious,0.8513932831682184
Malicious,Malicious,0.8519003561312302
Malicious,Malicious,0.8558884951596268
Malicious,Malicious,0.8502698455051495
Malicious,Malicious,0.851542121522327
Malicious,Malicious,0.8574257154905831
Malicious,Malicious,0.8507217134657712
Malicious,Malicious,0.863269719421943
Malicious,Malicious,0.8634472804283654
Malicious,Malicious,0.8511530427299454
Malicious,Malicious,0.8513091726215118
Malicious,Malicious,0.8527988921640668
Malicious,Malicious,0.8327049511591511
Malicious,Malicious,0.8632954913998747
Malicious,Malicious,0.8584835817368387
Malicious,Malicious,0.863324782694727
Malicious,Malicious,0.8496820838810226
Malicious,Malicious,0.8509958358874782
Malicious,Malicious,0.8546345301105541
Malicious,Malicious,0.8503433955640471
Malicious,Malicious,0.8502567532637366
Malicious,Malicious,0.8583623193624684
Malicious,Malicious,0.86338741312347
Malicious,Malicious,0.8572791440440025
Malicious,Malicious,0.8510347554533897
Malicious,Malicious,0.850990314897418
Malicious,Malicious,0.8372949377094869
Malicious,Malicious,0.8511970294210803
Malicious,Malicious,0.8514231160882421
Malicious,Malicious,0.8500156346993163
Malicious,Malicious,0.8513987944045057
Malicious,Malicious,0.8633078001739378
Malicious,Malicious,0.8633810882611599
Malicious,Malicious,0.8509535910964077
Malicious,Malicious,0.8564291792845412
Malicious,Malicious,0.863255515462964
Malicious,Malicious,0.8635131647199976
Malicious,Malicious,0.8502325127229242
Malicious,Malicious,0.8508468412003696
Malicious,Malicious,0.8528501704016146
Malicious,Malicious,0.8508389171454593
Malicious,Malicious,0.8634582583551349
Malicious,Malicious,0.8632677293741906
Malicious,Malicious,0.8519612882247264
Malicious,Malicious,0.8579627746992173
Malicious,Malicious,0.8510025657158036
Malicious,Malicious,0.8631817270132773
Malicious,Malicious,0.8508024359773803
Malicious,Malicious,0.8583338545999663
Malicious,Malicious,0.850969790405678
Malicious,Malicious,0.8553424358500843
Malicious,Malicious,0.8633559296974878
Malicious,Malicious,0.8634551979338374
Malicious,Malicious,0.8512503491459227
Malicious,Malicious,0.850899349920973
Malicious,Malicious,0.8508299564459626
Malicious,Malicious,0.8635119858379326
Malicious,Malicious,0.8597453151606714
Malicious,Malicious,0.8579481967803069
Malicious,Malicious,0.8508633997138312
Malicious,Malicious,0.86324857214431
Malicious,Malicious,0.8566156010357004
Malicious,Malicious,0.8581015791130219
Malicious,Malicious,0.8502858222304108
Malicious,Malicious,0.850060211764756
Malicious,Malicious,0.8577346247329628
Malicious,Malicious,0.8573617409379539
Malicious,Malicious,0.85103151658194
Malicious,Malicious,0.8572706256076171
Malicious,Malicious,0.8545550665590554
Malicious,Malicious,0.8519202275660777
Malicious,Malicious,0.8631862403978074
Malicious,Malicious,0.8579642032881925
Malicious,Malicious,0.8611793891079231
Malicious,Malicious,0.8517468693393028
Malicious,Malicious,0.8266776933478194
Malicious,Malicious,0.8502732905484429
Malicious,Malicious,0.8502358525440952
Malicious,Malicious,0.8580008397955886
Malicious,Malicious,0.8633701285486821
Malicious,Malicious,0.8511912212297585
Malicious,Malicious,0.8579382225063793
Malicious,Malicious,0.8508210750558692
Malicious,Malicious,0.8510480718633824
Malicious,Malicious,0.8514763491996059
Malicious,Malicious,0.8519654194656399
Malicious,Malicious,0.8510640372032178
Malicious,Malicious,0.8590184266936555
Malicious,Benign,0.1544376696463338
Malicious,Malicious,0.8579297919135535
Malicious,Malicious,0.8592183093657091
Malicious,Malicious,0.8628233909979716
Malicious,Malicious,0.847293591013145
Malicious,Malicious,0.8483874162454146
Malicious,Malicious,0.7696167238700987
Malicious,Malicious,0.8496263155419714
Malicious,Malicious,0.8519559712353245
Malicious,Malicious,0.8579581547279789
Malicious,Malicious,0.8507693419105206
Malicious,Malicious,0.8513832809424527
Malicious,Malicious,0.8634453607593879
Malicious,Malicious,0.8509780733192656
Malicious,Malicious,0.8531106034400875
Malicious,Malicious,0.8558786924696505
Malicious,Malicious,0.8509165159446797
Malicious,Malicious,0.8580650252309668
Malicious,Malicious,0.8445493227742025
Malicious,Malicious,0.8511713679720151
Malicious,Malicious,0.8630513134523395
Malicious,Malicious,0.8518768248973341
Malicious,Malicious,0.8510001625040049
Malicious,Malicious,0.8510389653773086
Malicious,Malicious,0.8433409515868493
Malicious,Malicious,0.8632401924471329
Malicious,Malicious,0.8579587683887515
Malicious,Malicious,0.8509161117612214
Malicious,Malicious,0.8480334193491704
Malicious,Malicious,0.8502589338521415
Malicious,Malicious,0.8515708781701031
Malicious,Malicious,0.8511817268423828
Malicious,Malicious,0.8632545564064678
Malicious,Malicious,0.5326253260576377
Malicious,Malicious,0.8584677821871209
Malicious,Malicious,0.8519345831595442
Malicious,Malicious,0.8507760310488527
Malicious,Malicious,0.8444836072939694
Malicious,Malicious,0.863561973720837
Malicious,Malicious,0.8611419926172859
Malicious,Malicious,0.8584502786349616
Malicious,Malicious,0.8634399217294244
Malicious,Malicious,0.8507440787611174
Malicious,Malicious,0.8408668624664337
Malicious,Malicious,0.8443584794093622
Malicious,Malicious,0.8618762656375971
Malicious,Malicious,0.8629233811260171
Malicious,Malicious,0.8495735894514302
Malicious,Malicious,0.8517855117583866
Malicious,Malicious,0.86330334182414
Malicious,Malicious,0.85095461351418
Malicious,Malicious,0.8441139948872072
Malicious,Malicious,0.8573423911485635
Malicious,Malicious,0.8513003611137128
Malicious,Malicious,0.8190906062565011
Malicious,Malicious,0.8579850656895042
Malicious,Malicious,0.8580765728136783
Malicious,Malicious,0.8609231321682842
Malicious,Malicious,0.8500802126365479
Malicious,Malicious,0.8632837528448911
Malicious,Malicious,0.8509424141727778
Malicious,Malicious,0.8507741129744779
Malicious,Malicious,0.863457020722293
Malicious,Malicious,0.8579474743853093
Malicious,Malicious,0.8510153608521267
Malicious,Malicious,0.8626604781337002
Malicious,Malicious,0.8519326109844269
Malicious,Malicious,0.8611077746884406
Malicious,Malicious,0.787536034285998
Malicious,Malicious,0.8552824395764185
Malicious,Malicious,0.8633104411913108
Malicious,Malicious,0.8634661526374129
Malicious,Malicious,0.8477308434259023
Malicious,Malicious,0.8633764345841566
Malicious,Malicious,0.8503487118146202
Malicious,Malicious,0.8584711622055913
Malicious,Malicious,0.8633605589876114
Malicious,Malicious,0.8634393704707043
Malicious,Malicious,0.849198670028408
Malicious,Malicious,0.8579552093461331
Malicious,Benign,0.21380962895663735
Malicious,Malicious,0.7490771267660813
Malicious,Malicious,0.8572643029808297
Malicious,Malicious,0.8467830056540837
Malicious,Malicious,0.8503800597605605
Malicious,Malicious,0.8572907472797694
Malicious,Malicious,0.8614155577842618
Malicious,Malicious,0.8494467008817428
Malicious,Malicious,0.8518052475272632
Malicious,Malicious,0.8509945418106669
Malicious,Malicious,0.861090481151153
Benign,Benign,0.14829534395797972
Benign,Benign,0.15960311635641972
Benign,Benign,0.18478050891349032
Benign,Benign,0.15438318487499464
Benign,Benign,0.15238668223922622
Benign,Benign,0.16658546842354482
Benign,Benign,0.20858686306804122
Benign,Benign,0.148484377477945
Benign,Benign,0.15769576207890806
Benign,Benign,0.15621944855933034
Benign,Benign,0.1476877584208881
Benign,Benign,0.16854988119662198
Benign,Benign,0.1538897952109493
Benign,Benign,0.14963666946906432
Benign,Benign,0.14883602889753977
Benign,Benign,0.14658486090839717
Benign,Benign,0.15754514067211428
Benign,Benign,0.14878475891982734
Benign,Benign,0.14483234657918828
